index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17
2137,14010.0,340.0,-53.0,-32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0,0,1,0
2138,16320.0,297.0,-45.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2139,23190.0,368.0,-22.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2140,48600.0,562.0,64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2141,28660.0,471.0,-3.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0,0,1,0
2142,17370.0,379.0,-42.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2143,21900.0,370.0,-27.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2144,74470.0,655.0,148.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2145,40770.0,522.0,36.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,0,0,1,0
2146,14210.0,469.0,-53.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2147,15080.0,351.0,-50.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2148,28140.0,443.0,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2149,42010.0,601.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2150,28450.0,528.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2151,77740.0,758.0,182.0,57.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1200.0,1000.0,0,0,1,0
2152,39900.0,573.0,45.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000.0,40000.0,0,0,1,0
2153,31220.0,530.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2154,46540.0,729.0,69.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0,0,1,0
2155,64150.0,872.0,133.0,81.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0,0,1,0
2156,45940.0,702.0,67.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2157,27350.0,602.0,-1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0,0,1,0
2158,10220.0,408.0,-62.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2159,24400.0,352.0,-10.0,-25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1,0,1,0
2160,17120.0,332.0,-37.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2161,35540.0,487.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2162,53660.0,627.0,97.0,33.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2100.0,1000.0,1,0,1,0
2163,31560.0,491.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1,0,1,0
2164,45910.0,656.0,69.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2165,54920.0,801.0,102.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,0,1,0
2166,71360.0,827.0,143.0,67.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4700.0,4000.0,1,0,1,0
2167,34740.0,563.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2168,39830.0,636.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2169,55130.0,800.0,88.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2170,42060.0,740.0,43.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2171,56550.0,1092.0,93.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2172,65930.0,869.0,125.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2173,29370.0,694.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2174,74380.0,895.0,153.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2175,63190.0,840.0,115.0,69.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,400.0,1,1,1,0
2176,90090.0,1132.0,207.0,128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,1,1,0
2177,134070.0,1283.0,357.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
2178,100960.0,1183.0,244.0,138.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1,1,1,1
2179,124380.0,1220.0,324.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2
2180,162810.0,1768.0,455.0,256.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,500.0,1,1,1,2
2181,69450.0,1412.0,137.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
2182,47250.0,961.0,517.0,305.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0,2,0,2
2183,33530.0,747.0,338.0,215.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,2,0,2
2184,25050.0,678.0,227.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2
2185,24940.0,543.0,226.0,129.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2500.0,2000.0,0,2,0,2
2186,24740.0,530.0,223.0,123.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,7000.0,0,2,0,2
2187,24620.0,490.0,222.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,2,0,2
2188,34360.0,730.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2189,101280.0,1116.0,223.0,112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0,2,1,2
2190,53180.0,1048.0,34.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2191,34900.0,798.0,-12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2192,71540.0,608.0,80.0,-1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4000.0,2000.0,0,2,1,2
2193,60300.0,575.0,52.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2194,43730.0,832.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2195,52680.0,985.0,33.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0,2,1,2
2196,40750.0,725.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2197,37660.0,658.0,-5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2198,26590.0,552.0,-34.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2199,63410.0,767.0,57.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0,2,1,2
2200,51740.0,847.0,28.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0,2,1,2
2201,27950.0,702.0,-31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2202,37170.0,881.0,-8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2203,38620.0,719.0,-4.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0,2,1,2
2204,54500.0,757.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2205,43740.0,1056.0,9.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2
2206,22210.0,658.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1
2207,52510.0,917.0,23.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,0,2,1,1
2208,67230.0,1155.0,57.0,75.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3500.0,3000.0,0,2,1,1
2209,95180.0,1144.0,122.0,73.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27000.0,20000.0,0,2,1,1
2210,151920.0,1132.0,255.0,71.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20300.0,20000.0,0,2,1,1
2211,106030.0,988.0,148.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1
2212,81430.0,886.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1
2213,124850.0,1014.0,191.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1
2214,68040.0,1049.0,50.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,2,1,1
2215,57440.0,538.0,27.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1
2216,111380.0,952.0,146.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,2,1,1
2217,84510.0,1049.0,87.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,2,1,1
2218,52690.0,684.0,16.0,-2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1,2,1,1
2219,87250.0,1048.0,93.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,2,1,1
2220,39900.0,984.0,-12.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,2,1,1
2221,45020.0,936.0,-1.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1,2,1,1
2222,31630.0,577.0,-37.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2223,40670.0,608.0,-19.0,-17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,1,1,0
2224,49420.0,819.0,-2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2225,25250.0,668.0,-50.0,-9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,1,1,0
2226,27900.0,598.0,-45.0,-18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,1,1,0
2227,59950.0,865.0,19.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1,1,1,0
2228,44410.0,1113.0,-12.0,52.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1,1,1,0
2229,16930.0,792.0,121.0,234.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,1,0,0
2230,7770.0,300.0,-57.0,-33.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,20000.0,1,1,1,0
2231,19860.0,732.0,9.0,64.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,1,1,0
2232,12220.0,465.0,-78.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2233,25430.0,634.0,-11.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2234,31610.0,860.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2235,57440.0,879.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2236,54660.0,1287.0,90.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2237,49030.0,1026.0,71.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2238,68600.0,1052.0,138.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,1,0,1,0
2239,29560.0,1067.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2240,19990.0,669.0,-64.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2241,28900.0,692.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2242,65350.0,1081.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2243,81480.0,1112.0,182.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1,0,1,0
2244,43860.0,947.0,52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2245,60730.0,797.0,110.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,3000.0,1,0,1,0
2246,70450.0,1244.0,145.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2247,34140.0,792.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,0,1,0
2248,56900.0,761.0,98.0,-4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2700.0,2000.0,1,0,1,0
2249,59360.0,1033.0,107.0,31.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2400.0,2000.0,1,0,1,0
2250,39100.0,868.0,36.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30000.0,30000.0,1,0,1,0
2251,37050.0,649.0,435.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1
2252,26830.0,584.0,287.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2253,24870.0,507.0,259.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1
2254,23710.0,481.0,-25.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2255,37670.0,488.0,19.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2256,29480.0,510.0,-7.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2257,77040.0,772.0,143.0,-7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1,0,1,0
2258,48980.0,1007.0,54.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2259,76610.0,987.0,141.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2260,99010.0,1360.0,82.0,62.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4200.0,2000.0,1,0,1,0
2261,78580.0,1327.0,147.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000.0,40000.0,1,0,1,0
2262,68690.0,1038.0,37.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
2263,23040.0,482.0,201.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2264,38900.0,697.0,56.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
2265,35370.0,656.0,41.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,1,0,2
2266,30810.0,591.0,23.0,-5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,1,0,2
2267,19640.0,556.0,-21.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
2268,24020.0,462.0,-4.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
2269,31780.0,538.0,27.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
2270,23880.0,488.0,-4.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2271,19820.0,362.0,-21.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2272,9530.0,178.0,-24.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2273,6930.0,68.0,-45.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2274,6200.0,211.0,-50.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2275,4600.0,105.0,-63.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2276,13040.0,103.0,4.0,-59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,1,0,0
2277,15210.0,133.0,22.0,-47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1,1,0,0
2278,7540.0,133.0,-40.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2279,2580.0,94.0,-79.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2280,5660.0,93.0,-55.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2281,22720.0,181.0,-9.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2282,36940.0,375.0,48.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2283,65960.0,496.0,164.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2200.0,2000.0,1,1,1,0
2284,49120.0,485.0,96.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2285,93280.0,747.0,273.0,49.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16000.0,10000.0,1,1,1,0
2286,36410.0,519.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2287,32660.0,290.0,31.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2288,48110.0,433.0,92.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2289,52020.0,576.0,108.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,1,1,0
2290,54900.0,426.0,120.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2291,32920.0,363.0,32.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2292,48050.0,531.0,92.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,205000.0,200000.0,0,1,1,0
2293,39280.0,726.0,214.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
2294,38240.0,410.0,47.0,-15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1,1,1,0
2295,36650.0,414.0,41.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2296,17720.0,266.0,-32.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2297,40620.0,398.0,56.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2298,52380.0,469.0,101.0,-3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,20000.0,1,1,1,0
2299,20420.0,315.0,-22.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2300,21070.0,266.0,-19.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2301,12850.0,193.0,-51.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2302,8450.0,164.0,-70.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2303,13320.0,153.0,-52.0,-68.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0,1,1,0
2304,9060.0,165.0,-67.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2305,58570.0,481.0,110.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,1,1,0
2306,31460.0,396.0,13.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2307,30980.0,480.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
2308,30180.0,375.0,8.0,-22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0,1,1,0
2309,45450.0,491.0,63.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,1,1,0
2310,18590.0,320.0,-34.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2311,32470.0,388.0,15.0,-17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80000.0,80000.0,0,0,1,0
2312,61200.0,625.0,116.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2313,57200.0,773.0,102.0,66.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5000.0,3000.0,0,0,1,0
2314,37580.0,574.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2315,21680.0,368.0,-24.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2316,23170.0,348.0,-18.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2317,35570.0,505.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
2318,32030.0,350.0,12.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2319,76200.0,766.0,166.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2320,28500.0,446.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2321,33590.0,457.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2322,27420.0,400.0,-4.0,-11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1,0,1,0
2323,73160.0,654.0,155.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,0,1,0
2324,33780.0,525.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2325,27200.0,402.0,118.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2326,21510.0,334.0,-28.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2327,17880.0,237.0,-40.0,-47.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1,0,1,0
2328,19180.0,289.0,-36.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2329,34800.0,450.0,17.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3200.0,3000.0,1,0,1,0
2330,35010.0,390.0,18.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2331,9140.0,335.0,-69.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2332,23260.0,483.0,-22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2333,55120.0,713.0,85.0,59.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9200.0,9000.0,1,0,1,0
2334,16450.0,378.0,-48.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
2335,20660.0,400.0,-34.0,-11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1,0,1,0
2336,30140.0,426.0,-4.0,-5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11900.0,6000.0,1,0,1,0
